+--------------+------------------------+
| feature name |    information gain    |
|    c3475     |  0.005934454806240739  |
|    c3467     |  0.005934454806240739  |
|    c3459     |  0.005934454806240739  |
|    c3451     |  0.005934454806240739  |
|    c3447     |  0.005934454806240739  |
|    c3429     |  0.005934454806240739  |
|    c3409     |  0.005934454806240739  |
|    c3401     |  0.005934454806240739  |
|    c3393     |  0.005934454806240739  |
|    c3385     |  0.005934454806240739  |
|    c3377     |  0.005934454806240739  |
|    c3369     |  0.005934454806240739  |
|    c3365     |  0.005934454806240739  |
|    c3347     |  0.005934454806240739  |
|    c3327     |  0.005934454806240739  |
|    c3319     |  0.005934454806240739  |
|    c3311     |  0.005934454806240739  |
|    c3303     |  0.005934454806240739  |
|    c3295     |  0.005934454806240739  |
|    c3287     |  0.005934454806240739  |
|    c3283     |  0.005934454806240739  |
|    c3265     |  0.005934454806240739  |
|    c3245     |  0.005934454806240739  |
|    c3237     |  0.005934454806240739  |
|    c3229     |  0.005934454806240739  |
|    c3221     |  0.005934454806240739  |
|    c3213     |  0.005934454806240739  |
|    c3205     |  0.005934454806240739  |
|    c3201     |  0.005934454806240739  |
|    c3183     |  0.005934454806240739  |
|    c3163     |  0.005934454806240739  |
|    c3155     |  0.005934454806240739  |
|    c3147     |  0.005934454806240739  |
|    c3139     |  0.005934454806240739  |
|    c3131     |  0.005934454806240739  |
|    c3123     |  0.005934454806240739  |
|    c3119     |  0.005934454806240739  |
|    c3101     |  0.005934454806240739  |
|    c3081     |  0.005934454806240739  |
|    c3073     |  0.005934454806240739  |
|    c3065     |  0.005934454806240739  |
|    c3057     |  0.005934454806240739  |
|    c3049     |  0.005934454806240739  |
|    c3041     |  0.005934454806240739  |
|    c3037     |  0.005934454806240739  |
|    c3019     |  0.005934454806240739  |
|    c2999     |  0.005934454806240739  |
|    c2991     |  0.005934454806240739  |
|    c2983     |  0.005934454806240739  |
|    c2975     |  0.005934454806240739  |
|    c2967     |  0.005934454806240739  |
|    c2959     |  0.005934454806240739  |
|    c2955     |  0.005934454806240739  |
|    c2937     |  0.005934454806240739  |
|    c2917     |  0.005934454806240739  |
|    c2909     |  0.005934454806240739  |
|    c2901     |  0.005934454806240739  |
|    c2893     |  0.005934454806240739  |
|    c2885     |  0.005934454806240739  |
|    c2877     |  0.005934454806240739  |
|    c2873     |  0.005934454806240739  |
|    c2855     |  0.005934454806240739  |
|    c2835     |  0.005934454806240739  |
|    c2827     |  0.005934454806240739  |
|    c2819     |  0.005934454806240739  |
|    c2811     |  0.005934454806240739  |
|    c2803     |  0.005934454806240739  |
|    c2795     |  0.005934454806240739  |
|    c2791     |  0.005934454806240739  |
|    c2773     |  0.005934454806240739  |
|    c2753     |  0.005934454806240739  |
|    c2745     |  0.005934454806240739  |
|    c2737     |  0.005934454806240739  |
|    c2729     |  0.005934454806240739  |
|    c2721     |  0.005934454806240739  |
|    c2713     |  0.005934454806240739  |
|    c2709     |  0.005934454806240739  |
|    c2691     |  0.005934454806240739  |
|    c2671     |  0.005934454806240739  |
|    c2663     |  0.005934454806240739  |
|    c2655     |  0.005934454806240739  |
|    c2647     |  0.005934454806240739  |
|    c2639     |  0.005934454806240739  |
|    c2631     |  0.005934454806240739  |
|    c2627     |  0.005934454806240739  |
|    c2609     |  0.005934454806240739  |
|    c2589     |  0.005934454806240739  |
|    c2581     |  0.005934454806240739  |
|    c2573     |  0.005934454806240739  |
|    c2565     |  0.005934454806240739  |
|    c2557     |  0.005934454806240739  |
|    c2549     |  0.005934454806240739  |
|    c2545     |  0.005934454806240739  |
|    c2527     |  0.005934454806240739  |
|    c2507     |  0.005934454806240739  |
|    c2499     |  0.005934454806240739  |
|    c2491     |  0.005934454806240739  |
|    c2483     |  0.005934454806240739  |
|    c2475     |  0.005934454806240739  |
|    c2467     |  0.005934454806240739  |
|    c2463     |  0.005934454806240739  |
|    c2445     |  0.005934454806240739  |
|    c2425     |  0.005934454806240739  |
|    c2417     |  0.005934454806240739  |
|    c2409     |  0.005934454806240739  |
|    c2401     |  0.005934454806240739  |
|    c2393     |  0.005934454806240739  |
|    c2385     |  0.005934454806240739  |
|    c2381     |  0.005934454806240739  |
|    c2363     |  0.005934454806240739  |
|    c2343     |  0.005934454806240739  |
|    c2335     |  0.005934454806240739  |
|    c2327     |  0.005934454806240739  |
|    c2319     |  0.005934454806240739  |
|    c2311     |  0.005934454806240739  |
|    c2303     |  0.005934454806240739  |
|    c2299     |  0.005934454806240739  |
|    c2281     |  0.005934454806240739  |
|    c2261     |  0.005934454806240739  |
|    c2253     |  0.005934454806240739  |
|    c2245     |  0.005934454806240739  |
|    c2237     |  0.005934454806240739  |
|    c2229     |  0.005934454806240739  |
|    c2221     |  0.005934454806240739  |
|    c2217     |  0.005934454806240739  |
|    c2199     |  0.005934454806240739  |
|    c2179     |  0.005934454806240739  |
|    c2171     |  0.005934454806240739  |
|    c2163     |  0.005934454806240739  |
|    c2155     |  0.005934454806240739  |
|    c2147     |  0.005934454806240739  |
|    c2139     |  0.005934454806240739  |
|    c2135     |  0.005934454806240739  |
|    c2117     |  0.005934454806240739  |
|    c2097     |  0.005934454806240739  |
|    c2089     |  0.005934454806240739  |
|    c2081     |  0.005934454806240739  |
|    c2073     |  0.005934454806240739  |
|    c2065     |  0.005934454806240739  |
|    c2057     |  0.005934454806240739  |
|    c2053     |  0.005934454806240739  |
|    c2035     |  0.005934454806240739  |
|    c2015     |  0.005934454806240739  |
|    c2007     |  0.005934454806240739  |
|    c1999     |  0.005934454806240739  |
|    c1991     |  0.005934454806240739  |
|    c1983     |  0.005934454806240739  |
|    c1975     |  0.005934454806240739  |
|    c1971     |  0.005934454806240739  |
|    c1953     |  0.005934454806240739  |
|    c1933     |  0.005934454806240739  |
|    c1925     |  0.005934454806240739  |
|    c1917     |  0.005934454806240739  |
|    c1909     |  0.005934454806240739  |
|    c1901     |  0.005934454806240739  |
|    c1893     |  0.005934454806240739  |
|    c1889     |  0.005934454806240739  |
|    c1871     |  0.005934454806240739  |
|    c1851     |  0.005934454806240739  |
|    c1843     |  0.005934454806240739  |
|    c1835     |  0.005934454806240739  |
|    c1827     |  0.005934454806240739  |
|    c1819     |  0.005934454806240739  |
|    c1811     |  0.005934454806240739  |
|    c1807     |  0.005934454806240739  |
|    c1789     |  0.005934454806240739  |
|    c1769     |  0.005934454806240739  |
|    c1761     |  0.005934454806240739  |
|    c1753     |  0.005934454806240739  |
|    c1745     |  0.005934454806240739  |
|    c1737     |  0.005934454806240739  |
|    c1729     |  0.005934454806240739  |
|    c1725     |  0.005934454806240739  |
|    c1707     |  0.005934454806240739  |
|    c1687     |  0.005934454806240739  |
|    c1679     |  0.005934454806240739  |
|    c1671     |  0.005934454806240739  |
|    c1663     |  0.005934454806240739  |
|    c1655     |  0.005934454806240739  |
|    c1647     |  0.005934454806240739  |
|    c1643     |  0.005934454806240739  |
|    c1625     |  0.005934454806240739  |
|    c1605     |  0.005934454806240739  |
|    c1597     |  0.005934454806240739  |
|    c1589     |  0.005934454806240739  |
|    c1581     |  0.005934454806240739  |
|    c1573     |  0.005934454806240739  |
|    c1565     |  0.005934454806240739  |
|    c1561     |  0.005934454806240739  |
|    c1543     |  0.005934454806240739  |
|    c1523     |  0.005934454806240739  |
|    c1515     |  0.005934454806240739  |
|    c1507     |  0.005934454806240739  |
|    c1499     |  0.005934454806240739  |
|    c1491     |  0.005934454806240739  |
|    c1483     |  0.005934454806240739  |
|    c1479     |  0.005934454806240739  |
|    c1461     |  0.005934454806240739  |
|    c1441     |  0.005934454806240739  |
|    c1433     |  0.005934454806240739  |
|    c1425     |  0.005934454806240739  |
|    c1417     |  0.005934454806240739  |
|    c1409     |  0.005934454806240739  |
|    c1401     |  0.005934454806240739  |
|    c1397     |  0.005934454806240739  |
|    c1379     |  0.005934454806240739  |
|    c1359     |  0.005934454806240739  |
|    c1351     |  0.005934454806240739  |
|    c1343     |  0.005934454806240739  |
|    c1335     |  0.005934454806240739  |
|    c1327     |  0.005934454806240739  |
|    c1319     |  0.005934454806240739  |
|    c1315     |  0.005934454806240739  |
|    c1297     |  0.005934454806240739  |
|    c1277     |  0.005934454806240739  |
|    c1269     |  0.005934454806240739  |
|    c1261     |  0.005934454806240739  |
|    c1253     |  0.005934454806240739  |
|    c1245     |  0.005934454806240739  |
|    c1237     |  0.005934454806240739  |
|    c1233     |  0.005934454806240739  |
|    c1215     |  0.005934454806240739  |
|    c1195     |  0.005934454806240739  |
|    c1187     |  0.005934454806240739  |
|    c1179     |  0.005934454806240739  |
|    c1171     |  0.005934454806240739  |
|    c1163     |  0.005934454806240739  |
|    c1155     |  0.005934454806240739  |
|    c1151     |  0.005934454806240739  |
|    c1133     |  0.005934454806240739  |
|    c1113     |  0.005934454806240739  |
|    c1105     |  0.005934454806240739  |
|    c1097     |  0.005934454806240739  |
|     c630     |  0.00592720019909021   |
|    c1298     | 0.0059264568050547695  |
|    c1174     |  0.005922077183106111  |
|    c3844     |  0.005912563625068978  |
|    c3918     |  0.005912163259781167  |
|     c502     |  0.00591098479361718   |
|    c1300     |  0.00590437751152062   |
|     c270     |  0.005902628632563189  |
|    c5770     |  0.005902032165986171  |
|    c1476     | 0.0058990954744966295  |
|    c5112     |  0.005897987155671691  |
|    c5814     |  0.005890628867182057  |
|     c16      |  0.005886168645805601  |
|    c1410     |  0.005881263177276663  |
|    c1362     |  0.005880719012875124  |
|     c432     |  0.005876100787687966  |
|    c4564     |  0.005876033039066808  |
|    c3708     |  0.005875370068948227  |
|    c1482     |  0.005869432872617875  |
|    c5074     | 0.0058662453404638715  |
|    c1952     |  0.005864227792216958  |
|    c3984     |  0.005856170607002387  |
|    c3718     |  0.00585383243916926   |
|    c4426     |  0.005847668370266401  |
|    c4034     |  0.005841305191231383  |
|    c4792     |  0.005835783506960457  |
|     c998     | 0.0058253590476575745  |
|     c314     |  0.005824013239982495  |
|     c448     | 0.0058217904400710285  |
|    c5072     |  0.005820374031983988  |
|    c5678     | 0.0058115599304946475  |
|     c836     |  0.005806647844681878  |
|    c5642     |  0.005806102757768272  |
|    c1202     | 0.0057964934368934795  |
|    c1542     |  0.005795247494008615  |
|    c5760     |  0.005782453353228245  |
|    c3894     | 0.0057775656921024154  |
|     c296     |  0.005773913183267032  |
|    c4940     |  0.005772477550688215  |
|    c2126     |  0.005771509546975251  |
|    c3936     |  0.005770350341440356  |
|    c3612     |  0.005767323167462868  |
|    c5128     |  0.00576326531721727   |
|     c584     | 0.0057575020962705725  |
|    c1016     |  0.005754081037337766  |
|     c470     | 0.0057365138875118404  |
|    c5086     |  0.005731653769944334  |
|    c4022     |  0.005727723370649196  |
|     c370     |  0.005727288333932323  |
|    c3870     |  0.005724333960180905  |
|    c1876     |  0.005724204028101587  |
|    c3700     |   0.0057230712801426   |
|    c1860     |  0.00572052200337092   |
|    c5230     |  0.005718058253904701  |
|    c5162     |  0.005712839190777919  |
|    c1350     |  0.005711401324654419  |
|     c328     |  0.005710022919912294  |
|     c360     |  0.00570278222117504   |
|     c882     |  0.005687986430067848  |
|     c302     |  0.005686337965830068  |
|    c4726     | 0.0056861679763198225  |
|     c948     |  0.005682803284677185  |
|    c4898     |  0.005681094348874316  |
|    c5764     | 0.0056660618323987055  |
|    c3608     |  0.005658594103824299  |
|     c242     | 0.0056560729062102855  |
|     c684     |  0.005656068638438372  |
|    c5502     |  0.005655999286238833  |
|    c5616     |  0.005655863958104357  |
|    c5858     |  0.005654254364112488  |
|    c7185     |  0.005653269278946892  |
|    c7169     |  0.005653269278946892  |
|    c7153     |  0.005653269278946892  |
|    c7103     |  0.005653269278946892  |
|    c7087     |  0.005653269278946892  |
|    c7071     |  0.005653269278946892  |
|    c7021     |  0.005653269278946892  |
|    c7005     |  0.005653269278946892  |
|    c6989     |  0.005653269278946892  |
|    c6939     |  0.005653269278946892  |
|    c6923     |  0.005653269278946892  |
|    c6907     |  0.005653269278946892  |
|    c6857     |  0.005653269278946892  |
|    c6841     |  0.005653269278946892  |
|    c6825     |  0.005653269278946892  |
|    c6775     |  0.005653269278946892  |
|    c6759     |  0.005653269278946892  |
|    c6743     |  0.005653269278946892  |
|    c6693     |  0.005653269278946892  |
|    c6677     |  0.005653269278946892  |
|    c6661     |  0.005653269278946892  |
|    c6611     |  0.005653269278946892  |
|    c6595     |  0.005653269278946892  |
|    c6579     |  0.005653269278946892  |
|    c6529     |  0.005653269278946892  |
|    c6513     |  0.005653269278946892  |
|    c6497     |  0.005653269278946892  |
|    c6447     |  0.005653269278946892  |
|    c6431     |  0.005653269278946892  |
|    c6415     |  0.005653269278946892  |
|    c6365     |  0.005653269278946892  |
|    c6349     |  0.005653269278946892  |
|    c6333     |  0.005653269278946892  |
|    c6283     |  0.005653269278946892  |
|    c6267     |  0.005653269278946892  |
